-1.36,0.111703
-1.34,0.113861
-1.32,0.11607
-1.3,0.118331
-1.28,0.120645
-1.26,0.123014
-1.24,0.125437
-1.22,0.127917
-1.2,0.130455
-1.18,0.13305
-1.16,0.135705
-1.14,0.13842
-1.12,0.141195
-1.1,0.144032
-1.08,0.14693
-1.06,0.149892
-1.04,0.152916
-1.02,0.156004
-1,0.159155
-0.98,0.16237
-0.96,0.165648
-0.94,0.16899
-0.92,0.172395
-0.9,0.175862
-0.88,0.17939
-0.86,0.182979
-0.84,0.186626
-0.82,0.190331
-0.8,0.194091
-0.78,0.197905
-0.76,0.201768
-0.74,0.20568
-0.72,0.209635
-0.7,0.213631
-0.68,0.217663
-0.66,0.221726
-0.64,0.225816
-0.62,0.229926
-0.6,0.234051
-0.58,0.238185
-0.56,0.242319
-0.54,0.246446
-0.52,0.250559
-0.5,0.254648
-0.48,0.258704
-0.46,0.262719
-0.44,0.266681
-0.42,0.27058
-0.4,0.274405
-0.38,0.278146
-0.36,0.28179
-0.34,0.285326
-0.32,0.288743
-0.3,0.292027
-0.28,0.295169
-0.26,0.298155
-0.24,0.300974
-0.22,0.303615
-0.2,0.306067
-0.18,0.30832
-0.16,0.310365
-0.14,0.312191
-0.12,0.313791
-0.1,0.315158
-0.08,0.316286
-0.06,0.317168
-0.04,0.317801
-0.02,0.318183
3.2821e-15,0.31831
0.02,0.318183
0.04,0.317801
0.06,0.317168
0.08,0.316286
0.1,0.315158
0.12,0.313791
0.14,0.312191
0.16,0.310365
0.18,0.30832
0.2,0.306067
0.22,0.303615
0.24,0.300974
0.26,0.298155
0.28,0.295169
0.3,0.292027
0.32,0.288743
0.34,0.285326
0.36,0.28179
0.38,0.278146
0.4,0.274405
0.42,0.27058
0.44,0.266681
0.46,0.262719
0.48,0.258704
0.5,0.254648
0.52,0.250559
0.54,0.246446
0.56,0.242319
0.58,0.238185
0.6,0.234051
0.62,0.229926
0.64,0.225816
0.66,0.221726
0.68,0.217663
0.7,0.213631
0.72,0.209635
0.74,0.20568
0.76,0.201768
0.78,0.197905
0.8,0.194091
0.82,0.190331
0.84,0.186626
0.86,0.182979
0.88,0.17939
0.9,0.175862
0.92,0.172395
0.94,0.16899
0.96,0.165648
0.98,0.16237
1,0.159155
1.02,0.156004
1.04,0.152916
1.06,0.149892
1.08,0.14693
1.1,0.144032
1.12,0.141195
1.14,0.13842
1.16,0.135705
1.18,0.13305
1.2,0.130455
1.22,0.127917
1.24,0.125437
1.26,0.123014
1.28,0.120645
1.3,0.118331
1.32,0.11607
1.34,0.113861
1.36,0.111703
1.38,0.109596
1.4,0.107537
1.42,0.105526
1.44,0.103563
1.46,0.101644
1.48,0.0997712
1.5,0.0979415
1.52,0.0961545
1.54,0.0944092
1.56,0.0927044
1.58,0.0910393
1.6,0.0894129
1.62,0.0878242
1.64,0.0862722
1.66,0.0847561
1.68,0.0832749
1.7,0.0818277
1.72,0.0804138
1.74,0.0790321
1.76,0.077682
1.78,0.0763626
1.8,0.0750731
1.82,0.0738127
1.84,0.0725807
1.86,0.0713763
1.88,0.0701989
1.9,0.0690477
1.92,0.0679221
1.94,0.0668213
1.96,0.0657448
1.98,0.0646919
2,0.063662
2.02,0.0626545
2.04,0.0616688
2.06,0.0607045
2.08,0.0597608
2.1,0.0588373
2.12,0.0579335
2.14,0.0570489
2.16,0.0561829
2.18,0.0553351
2.2,0.0545051
2.22,0.0536924
2.24,0.0528965
2.26,0.052117
2.28,0.0513536
2.3,0.0506057
2.32,0.0498731
2.34,0.0491553
2.36,0.0484519
2.38,0.0477627
2.4,0.0470873
2.42,0.0464252
2.44,0.0457763
2.46,0.0451401
2.48,0.0445164
2.5,0.0439048
2.52,0.0433051
2.54,0.042717
2.56,0.0421402
2.58,0.0415744
2.6,0.0410193
2.62,0.0404748
2.64,0.0399405
2.66,0.0394162
2.68,0.0389018
2.7,0.0383968
2.72,0.0379013
2.74,0.0374148
2.76,0.0369372
2.78,0.0364683
2.8,0.0360079
2.82,0.0355558
2.84,0.0351118
2.86,0.0346758
2.88,0.0342475
2.9,0.0338268
2.92,0.0334134
2.94,0.0330074
2.96,0.0326084
2.98,0.0322163
3,0.031831
3.02,0.0314523
3.04,0.0310801
3.06,0.0307142
3.08,0.0303545
3.1,0.0300009
3.12,0.0296533
3.14,0.0293114
3.16,0.0289752
3.18,0.0286446
3.2,0.0283194
3.22,0.0279995
3.24,0.0276849
3.26,0.0273754
3.28,0.0270709
3.3,0.0267712
3.32,0.0264764
3.34,0.0261863
3.36,0.0259008
3.38,0.0256197
3.4,0.0253431
3.42,0.0250709
3.44,0.0248029
3.46,0.024539
3.48,0.0242792
3.5,0.0240234
3.52,0.0237715
3.54,0.0235234
3.56,0.0232792
3.58,0.0230386
3.6,0.0228016
3.62,0.0225681
3.64,0.0223382
3.66,0.0221116
3.68,0.0218884
3.7,0.0216685
3.72,0.0214518
3.74,0.0212382
3.76,0.0210278
3.78,0.0208204
3.8,0.0206159
3.82,0.0204144
3.84,0.0202158
3.86,0.02002
3.88,0.019827
3.9,0.0196366
3.92,0.019449
3.94,0.019264
3.96,0.0190815
3.98,0.0189016
4,0.0187241
